locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
61750,"Richmond, CA",Richmond,US,2019-07-20T14:00:00+00:00,2019-07-20T07:00:00-07:00,co2,411.772262299,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-20T13:00:00+00:00,2019-07-20T06:00:00-07:00,co2,411.890666545,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-20T12:00:00+00:00,2019-07-20T05:00:00-07:00,co2,411.852910791,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-20T11:00:00+00:00,2019-07-20T04:00:00-07:00,co2,411.469325037,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-20T10:00:00+00:00,2019-07-20T03:00:00-07:00,co2,411.785739283,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-20T09:00:00+00:00,2019-07-20T02:00:00-07:00,co2,411.815313529,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-20T08:00:00+00:00,2019-07-20T01:00:00-07:00,co2,412.954887775,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-20T07:00:00+00:00,2019-07-20T00:00:00-07:00,co2,412.102132021,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-20T06:00:00+00:00,2019-07-19T23:00:00-07:00,co2,411.287376267,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-20T05:00:00+00:00,2019-07-19T22:00:00-07:00,co2,411.556620513,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-20T04:00:00+00:00,2019-07-19T21:00:00-07:00,co2,412.505364759,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-20T03:00:00+00:00,2019-07-19T20:00:00-07:00,co2,412.525779004,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-20T02:00:00+00:00,2019-07-19T19:00:00-07:00,co2,414.95369325,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-20T01:00:00+00:00,2019-07-19T18:00:00-07:00,co2,418.614097496,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-20T00:00:00+00:00,2019-07-19T17:00:00-07:00,co2,417.512511742,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T23:00:00+00:00,2019-07-19T16:00:00-07:00,co2,416.287255988,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T22:00:00+00:00,2019-07-19T15:00:00-07:00,co2,417.758670234,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T21:00:00+00:00,2019-07-19T14:00:00-07:00,co2,417.22124448,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T20:00:00+00:00,2019-07-19T13:00:00-07:00,co2,418.894988726,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T19:00:00+00:00,2019-07-19T12:00:00-07:00,co2,419.543562972,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T18:00:00+00:00,2019-07-19T11:00:00-07:00,co2,420.854647218,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T17:00:00+00:00,2019-07-19T10:00:00-07:00,co2,418.498551464,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T16:00:00+00:00,2019-07-19T09:00:00-07:00,co2,418.14563571,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T15:00:00+00:00,2019-07-19T08:00:00-07:00,co2,417.031539955,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T14:00:00+00:00,2019-07-19T07:00:00-07:00,co2,415.202954201,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T13:00:00+00:00,2019-07-19T06:00:00-07:00,co2,413.436368447,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T12:00:00+00:00,2019-07-19T05:00:00-07:00,co2,412.427772693,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T11:00:00+00:00,2019-07-19T04:00:00-07:00,co2,411.420856939,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T10:00:00+00:00,2019-07-19T03:00:00-07:00,co2,411.046431185,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T09:00:00+00:00,2019-07-19T02:00:00-07:00,co2,411.743175431,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T08:00:00+00:00,2019-07-19T01:00:00-07:00,co2,412.282419677,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T07:00:00+00:00,2019-07-19T00:00:00-07:00,co2,412.645993923,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T06:00:00+00:00,2019-07-18T23:00:00-07:00,co2,413.900078169,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T05:00:00+00:00,2019-07-18T22:00:00-07:00,co2,415.243322415,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T04:00:00+00:00,2019-07-18T21:00:00-07:00,co2,413.022726661,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T03:00:00+00:00,2019-07-18T20:00:00-07:00,co2,413.287640907,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T02:00:00+00:00,2019-07-18T19:00:00-07:00,co2,417.186555152,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T01:00:00+00:00,2019-07-18T18:00:00-07:00,co2,422.096799398,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-19T00:00:00+00:00,2019-07-18T17:00:00-07:00,co2,421.649043644,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T23:00:00+00:00,2019-07-18T16:00:00-07:00,co2,420.38644789,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T22:00:00+00:00,2019-07-18T15:00:00-07:00,co2,419.355692136,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T21:00:00+00:00,2019-07-18T14:00:00-07:00,co2,419.173106382,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T20:00:00+00:00,2019-07-18T13:00:00-07:00,co2,420.002680628,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T19:00:00+00:00,2019-07-18T12:00:00-07:00,co2,419.061264874,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T18:00:00+00:00,2019-07-18T11:00:00-07:00,co2,417.90516912,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T17:00:00+00:00,2019-07-18T10:00:00-07:00,co2,417.795583366,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T16:00:00+00:00,2019-07-18T09:00:00-07:00,co2,417.302157612,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T15:00:00+00:00,2019-07-18T08:00:00-07:00,co2,415.442901858,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T14:00:00+00:00,2019-07-18T07:00:00-07:00,co2,414.503486103,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T13:00:00+00:00,2019-07-18T06:00:00-07:00,co2,414.971230349,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T12:00:00+00:00,2019-07-18T05:00:00-07:00,co2,413.727304595,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T11:00:00+00:00,2019-07-18T04:00:00-07:00,co2,412.803378841,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T10:00:00+00:00,2019-07-18T03:00:00-07:00,co2,412.717793087,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T09:00:00+00:00,2019-07-18T02:00:00-07:00,co2,412.469207333,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T08:00:00+00:00,2019-07-18T01:00:00-07:00,co2,412.182451579,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T07:00:00+00:00,2019-07-18T00:00:00-07:00,co2,413.322025825,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T06:00:00+00:00,2019-07-17T23:00:00-07:00,co2,414.498100071,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T05:00:00+00:00,2019-07-17T22:00:00-07:00,co2,416.778344317,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T04:00:00+00:00,2019-07-17T21:00:00-07:00,co2,418.075758563,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T03:00:00+00:00,2019-07-17T20:00:00-07:00,co2,419.011002809,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T02:00:00+00:00,2019-07-17T19:00:00-07:00,co2,421.208077055,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T01:00:00+00:00,2019-07-17T18:00:00-07:00,co2,422.3449913,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-18T00:00:00+00:00,2019-07-17T17:00:00-07:00,co2,422.879565546,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T23:00:00+00:00,2019-07-17T16:00:00-07:00,co2,422.062479792,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T22:00:00+00:00,2019-07-17T15:00:00-07:00,co2,423.114054038,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T21:00:00+00:00,2019-07-17T14:00:00-07:00,co2,423.566798284,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T20:00:00+00:00,2019-07-17T13:00:00-07:00,co2,424.23654253,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T19:00:00+00:00,2019-07-17T12:00:00-07:00,co2,427.746626776,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T18:00:00+00:00,2019-07-17T11:00:00-07:00,co2,424.124701022,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T17:00:00+00:00,2019-07-17T10:00:00-07:00,co2,421.085775268,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T16:00:00+00:00,2019-07-17T09:00:00-07:00,co2,420.312189514,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T15:00:00+00:00,2019-07-17T08:00:00-07:00,co2,417.51776376,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T14:00:00+00:00,2019-07-17T07:00:00-07:00,co2,414.429678006,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T13:00:00+00:00,2019-07-17T06:00:00-07:00,co2,414.357752251,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T12:00:00+00:00,2019-07-17T05:00:00-07:00,co2,413.595996497,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T11:00:00+00:00,2019-07-17T04:00:00-07:00,co2,412.252910743,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T10:00:00+00:00,2019-07-17T03:00:00-07:00,co2,411.300484989,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T09:00:00+00:00,2019-07-17T02:00:00-07:00,co2,412.629729235,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T08:00:00+00:00,2019-07-17T01:00:00-07:00,co2,413.225473481,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T07:00:00+00:00,2019-07-17T00:00:00-07:00,co2,412.431387727,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T06:00:00+00:00,2019-07-16T23:00:00-07:00,co2,414.672631973,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T05:00:00+00:00,2019-07-16T22:00:00-07:00,co2,416.965376219,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T04:00:00+00:00,2019-07-16T21:00:00-07:00,co2,419.353950465,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T03:00:00+00:00,2019-07-16T20:00:00-07:00,co2,419.509364711,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T02:00:00+00:00,2019-07-16T19:00:00-07:00,co2,422.232438957,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T01:00:00+00:00,2019-07-16T18:00:00-07:00,co2,425.352353203,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-17T00:00:00+00:00,2019-07-16T17:00:00-07:00,co2,424.184097448,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T23:00:00+00:00,2019-07-16T16:00:00-07:00,co2,423.425341694,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T22:00:00+00:00,2019-07-16T15:00:00-07:00,co2,421.31641594,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T21:00:00+00:00,2019-07-16T14:00:00-07:00,co2,421.620830186,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T20:00:00+00:00,2019-07-16T13:00:00-07:00,co2,423.070074432,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T19:00:00+00:00,2019-07-16T12:00:00-07:00,co2,423.907148678,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T18:00:00+00:00,2019-07-16T11:00:00-07:00,co2,425.263562924,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T17:00:00+00:00,2019-07-16T10:00:00-07:00,co2,425.72013717,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T16:00:00+00:00,2019-07-16T09:00:00-07:00,co2,424.046051416,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T15:00:00+00:00,2019-07-16T08:00:00-07:00,co2,420.094965662,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T14:00:00+00:00,2019-07-16T07:00:00-07:00,co2,418.266209908,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T13:00:00+00:00,2019-07-16T06:00:00-07:00,co2,417.057454154,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T12:00:00+00:00,2019-07-16T05:00:00-07:00,co2,416.327528399,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T11:00:00+00:00,2019-07-16T04:00:00-07:00,co2,416.267272645,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T10:00:00+00:00,2019-07-16T03:00:00-07:00,co2,416.295016891,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T09:00:00+00:00,2019-07-16T02:00:00-07:00,co2,416.852431137,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T08:00:00+00:00,2019-07-16T01:00:00-07:00,co2,419.850335383,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T07:00:00+00:00,2019-07-16T00:00:00-07:00,co2,421.130419629,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T06:00:00+00:00,2019-07-15T23:00:00-07:00,co2,423.445663875,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T05:00:00+00:00,2019-07-15T22:00:00-07:00,co2,419.499908121,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T04:00:00+00:00,2019-07-15T21:00:00-07:00,co2,418.298312367,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T03:00:00+00:00,2019-07-15T20:00:00-07:00,co2,419.727226613,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T02:00:00+00:00,2019-07-15T19:00:00-07:00,co2,422.848800859,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T01:00:00+00:00,2019-07-15T18:00:00-07:00,co2,426.479385105,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-16T00:00:00+00:00,2019-07-15T17:00:00-07:00,co2,427.617789351,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T23:00:00+00:00,2019-07-15T16:00:00-07:00,co2,426.025203596,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T22:00:00+00:00,2019-07-15T15:00:00-07:00,co2,423.524947842,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T21:00:00+00:00,2019-07-15T14:00:00-07:00,co2,424.550022088,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T20:00:00+00:00,2019-07-15T13:00:00-07:00,co2,426.896606334,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T19:00:00+00:00,2019-07-15T12:00:00-07:00,co2,428.15435058,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T18:00:00+00:00,2019-07-15T11:00:00-07:00,co2,432.486594826,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T17:00:00+00:00,2019-07-15T10:00:00-07:00,co2,435.593839072,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T16:00:00+00:00,2019-07-15T09:00:00-07:00,co2,433.434083318,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T15:00:00+00:00,2019-07-15T08:00:00-07:00,co2,430.072987564,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T14:00:00+00:00,2019-07-15T07:00:00-07:00,co2,445.81890181,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T13:00:00+00:00,2019-07-15T06:00:00-07:00,co2,482.234646056,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T12:00:00+00:00,2019-07-15T05:00:00-07:00,co2,469.262720302,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T11:00:00+00:00,2019-07-15T04:00:00-07:00,co2,452.870464547,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T10:00:00+00:00,2019-07-15T03:00:00-07:00,co2,433.949378793,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T09:00:00+00:00,2019-07-15T02:00:00-07:00,co2,434.014793039,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T08:00:00+00:00,2019-07-15T01:00:00-07:00,co2,435.280537285,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T07:00:00+00:00,2019-07-15T00:00:00-07:00,co2,439.916111531,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T06:00:00+00:00,2019-07-14T23:00:00-07:00,co2,434.336025777,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T05:00:00+00:00,2019-07-14T22:00:00-07:00,co2,427.069100023,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T04:00:00+00:00,2019-07-14T21:00:00-07:00,co2,424.088674269,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T03:00:00+00:00,2019-07-14T20:00:00-07:00,co2,421.268588515,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T02:00:00+00:00,2019-07-14T19:00:00-07:00,co2,422.819832761,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T01:00:00+00:00,2019-07-14T18:00:00-07:00,co2,422.544407007,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-15T00:00:00+00:00,2019-07-14T17:00:00-07:00,co2,420.414821253,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T23:00:00+00:00,2019-07-14T16:00:00-07:00,co2,419.322065499,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T22:00:00+00:00,2019-07-14T15:00:00-07:00,co2,419.034639744,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T21:00:00+00:00,2019-07-14T14:00:00-07:00,co2,418.99855399,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T20:00:00+00:00,2019-07-14T13:00:00-07:00,co2,418.156628236,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T19:00:00+00:00,2019-07-14T12:00:00-07:00,co2,417.862212482,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T18:00:00+00:00,2019-07-14T11:00:00-07:00,co2,417.716286728,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T17:00:00+00:00,2019-07-14T10:00:00-07:00,co2,416.576200974,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T16:00:00+00:00,2019-07-14T09:00:00-07:00,co2,416.40594522,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T15:00:00+00:00,2019-07-14T08:00:00-07:00,co2,415.739019466,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T14:00:00+00:00,2019-07-14T07:00:00-07:00,co2,415.847763712,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T13:00:00+00:00,2019-07-14T06:00:00-07:00,co2,415.485007958,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T12:00:00+00:00,2019-07-14T05:00:00-07:00,co2,416.687082204,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T11:00:00+00:00,2019-07-14T04:00:00-07:00,co2,417.83849645,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T10:00:00+00:00,2019-07-14T03:00:00-07:00,co2,418.258570695,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T09:00:00+00:00,2019-07-14T02:00:00-07:00,co2,419.563154941,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T08:00:00+00:00,2019-07-14T01:00:00-07:00,co2,422.883559187,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T07:00:00+00:00,2019-07-14T00:00:00-07:00,co2,425.365473433,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T06:00:00+00:00,2019-07-13T23:00:00-07:00,co2,426.992717679,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T05:00:00+00:00,2019-07-13T22:00:00-07:00,co2,422.256631925,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T04:00:00+00:00,2019-07-13T21:00:00-07:00,co2,421.364706171,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T03:00:00+00:00,2019-07-13T20:00:00-07:00,co2,418.874450417,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T02:00:00+00:00,2019-07-13T19:00:00-07:00,co2,422.681694663,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T01:00:00+00:00,2019-07-13T18:00:00-07:00,co2,424.842268909,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-14T00:00:00+00:00,2019-07-13T17:00:00-07:00,co2,423.274683155,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-13T23:00:00+00:00,2019-07-13T16:00:00-07:00,co2,421.515427401,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-13T22:00:00+00:00,2019-07-13T15:00:00-07:00,co2,422.849671647,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-13T21:00:00+00:00,2019-07-13T14:00:00-07:00,co2,422.720415892,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-13T20:00:00+00:00,2019-07-13T13:00:00-07:00,co2,421.615160138,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-13T19:00:00+00:00,2019-07-13T12:00:00-07:00,co2,420.734574384,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-13T18:00:00+00:00,2019-07-13T11:00:00-07:00,co2,420.04014863,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-13T17:00:00+00:00,2019-07-13T10:00:00-07:00,co2,419.474062876,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-13T16:00:00+00:00,2019-07-13T09:00:00-07:00,co2,416.506637122,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-13T15:00:00+00:00,2019-07-13T08:00:00-07:00,co2,416.449211368,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-13T14:00:00+00:00,2019-07-13T07:00:00-07:00,co2,415.236625614,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-13T13:00:00+00:00,2019-07-13T06:00:00-07:00,co2,416.12403986,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2019-07-13T12:00:00+00:00,2019-07-13T05:00:00-07:00,co2,415.475784106,ppm,37.96694,-122.297777
