locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
61725,"Houston, TX",Houston,US,2018-05-02T19:00:00+00:00,2018-05-02T14:00:00-05:00,co2,410.927319687,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-02T18:00:00+00:00,2018-05-02T13:00:00-05:00,co2,411.561614097,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-02T17:00:00+00:00,2018-05-02T12:00:00-05:00,co2,411.492578507,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-02T16:00:00+00:00,2018-05-02T11:00:00-05:00,co2,410.102372917,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-02T15:00:00+00:00,2018-05-02T10:00:00-05:00,co2,410.907167327,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-02T14:00:00+00:00,2018-05-02T09:00:00-05:00,co2,416.721791737,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-02T13:00:00+00:00,2018-05-02T08:00:00-05:00,co2,421.467086148,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-02T12:00:00+00:00,2018-05-02T07:00:00-05:00,co2,424.310220558,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-02T11:00:00+00:00,2018-05-02T06:00:00-05:00,co2,422.266674968,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-02T10:00:00+00:00,2018-05-02T05:00:00-05:00,co2,417.617309378,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-02T09:00:00+00:00,2018-05-02T04:00:00-05:00,co2,415.891763788,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-02T08:00:00+00:00,2018-05-02T03:00:00-05:00,co2,415.218558198,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-02T07:00:00+00:00,2018-05-02T02:00:00-05:00,co2,414.767692608,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-02T06:00:00+00:00,2018-05-02T01:00:00-05:00,co2,418.296487018,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-02T05:00:00+00:00,2018-05-02T00:00:00-05:00,co2,422.090611428,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-02T04:00:00+00:00,2018-05-01T23:00:00-05:00,co2,425.879405839,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-02T03:00:00+00:00,2018-05-01T22:00:00-05:00,co2,424.727700249,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-02T02:00:00+00:00,2018-05-01T21:00:00-05:00,co2,428.082164659,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-02T01:00:00+00:00,2018-05-01T20:00:00-05:00,co2,427.232619069,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-02T00:00:00+00:00,2018-05-01T19:00:00-05:00,co2,427.574283479,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T23:00:00+00:00,2018-05-01T18:00:00-05:00,co2,423.770377889,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T22:00:00+00:00,2018-05-01T17:00:00-05:00,co2,416.061502299,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T21:00:00+00:00,2018-05-01T16:00:00-05:00,co2,419.794136709,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T20:00:00+00:00,2018-05-01T15:00:00-05:00,co2,423.00826112,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T19:00:00+00:00,2018-05-01T14:00:00-05:00,co2,416.79005553,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T18:00:00+00:00,2018-05-01T13:00:00-05:00,co2,420.74234994,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T17:00:00+00:00,2018-05-01T12:00:00-05:00,co2,417.84314435,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T16:00:00+00:00,2018-05-01T11:00:00-05:00,co2,415.28793876,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T15:00:00+00:00,2018-05-01T10:00:00-05:00,co2,412.93773317,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T14:00:00+00:00,2018-05-01T09:00:00-05:00,co2,412.26369758,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T13:00:00+00:00,2018-05-01T08:00:00-05:00,co2,414.50832199,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T12:00:00+00:00,2018-05-01T07:00:00-05:00,co2,423.316616401,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T11:00:00+00:00,2018-05-01T06:00:00-05:00,co2,423.097580811,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T10:00:00+00:00,2018-05-01T05:00:00-05:00,co2,419.908375221,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T09:00:00+00:00,2018-05-01T04:00:00-05:00,co2,417.388999631,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T08:00:00+00:00,2018-05-01T03:00:00-05:00,co2,417.902464041,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T07:00:00+00:00,2018-05-01T02:00:00-05:00,co2,416.190758451,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T06:00:00+00:00,2018-05-01T01:00:00-05:00,co2,416.311212861,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T05:00:00+00:00,2018-05-01T00:00:00-05:00,co2,416.482847271,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T04:00:00+00:00,2018-04-30T23:00:00-05:00,co2,418.301471681,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T03:00:00+00:00,2018-04-30T22:00:00-05:00,co2,421.538596092,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T02:00:00+00:00,2018-04-30T21:00:00-05:00,co2,419.257230502,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T01:00:00+00:00,2018-04-30T20:00:00-05:00,co2,421.621184912,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-05-01T00:00:00+00:00,2018-04-30T19:00:00-05:00,co2,424.109689322,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T23:00:00+00:00,2018-04-30T18:00:00-05:00,co2,422.500443732,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T22:00:00+00:00,2018-04-30T17:00:00-05:00,co2,420.060238142,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T21:00:00+00:00,2018-04-30T16:00:00-05:00,co2,419.438362552,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T20:00:00+00:00,2018-04-30T15:00:00-05:00,co2,420.452826962,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T19:00:00+00:00,2018-04-30T14:00:00-05:00,co2,413.391451373,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T18:00:00+00:00,2018-04-30T13:00:00-05:00,co2,409.955585783,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T17:00:00+00:00,2018-04-30T12:00:00-05:00,co2,409.564880193,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T16:00:00+00:00,2018-04-30T11:00:00-05:00,co2,410.280174603,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T15:00:00+00:00,2018-04-30T10:00:00-05:00,co2,412.565469013,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T14:00:00+00:00,2018-04-30T09:00:00-05:00,co2,418.414263423,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T13:00:00+00:00,2018-04-30T08:00:00-05:00,co2,434.461717833,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T12:00:00+00:00,2018-04-30T07:00:00-05:00,co2,446.224852243,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T11:00:00+00:00,2018-04-30T06:00:00-05:00,co2,464.380476654,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T10:00:00+00:00,2018-04-30T05:00:00-05:00,co2,444.130441064,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T09:00:00+00:00,2018-04-30T04:00:00-05:00,co2,443.470395474,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T08:00:00+00:00,2018-04-30T03:00:00-05:00,co2,441.986359884,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T07:00:00+00:00,2018-04-30T02:00:00-05:00,co2,444.387324294,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T06:00:00+00:00,2018-04-30T01:00:00-05:00,co2,440.308118704,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T05:00:00+00:00,2018-04-30T00:00:00-05:00,co2,435.435073114,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T04:00:00+00:00,2018-04-29T23:00:00-05:00,co2,425.467867524,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T03:00:00+00:00,2018-04-29T22:00:00-05:00,co2,425.417001934,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T02:00:00+00:00,2018-04-29T21:00:00-05:00,co2,422.392626345,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T01:00:00+00:00,2018-04-29T20:00:00-05:00,co2,422.416420755,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-30T00:00:00+00:00,2018-04-29T19:00:00-05:00,co2,422.323235165,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T23:00:00+00:00,2018-04-29T18:00:00-05:00,co2,415.930009575,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T22:00:00+00:00,2018-04-29T17:00:00-05:00,co2,414.067133985,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T21:00:00+00:00,2018-04-29T16:00:00-05:00,co2,413.195598395,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T20:00:00+00:00,2018-04-29T15:00:00-05:00,co2,411.619892805,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T19:00:00+00:00,2018-04-29T14:00:00-05:00,co2,411.241357215,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T18:00:00+00:00,2018-04-29T13:00:00-05:00,co2,409.995311626,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T17:00:00+00:00,2018-04-29T12:00:00-05:00,co2,412.075446036,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T16:00:00+00:00,2018-04-29T11:00:00-05:00,co2,414.133070446,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T15:00:00+00:00,2018-04-29T10:00:00-05:00,co2,416.728364856,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T14:00:00+00:00,2018-04-29T09:00:00-05:00,co2,419.265159266,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T13:00:00+00:00,2018-04-29T08:00:00-05:00,co2,454.633123676,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T12:00:00+00:00,2018-04-29T07:00:00-05:00,co2,518.796918086,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T11:00:00+00:00,2018-04-29T06:00:00-05:00,co2,525.800042496,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T10:00:00+00:00,2018-04-29T05:00:00-05:00,co2,504.684836907,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T09:00:00+00:00,2018-04-29T04:00:00-05:00,co2,492.123301317,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T08:00:00+00:00,2018-04-29T03:00:00-05:00,co2,473.825255727,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T07:00:00+00:00,2018-04-29T02:00:00-05:00,co2,457.610720137,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T06:00:00+00:00,2018-04-29T01:00:00-05:00,co2,454.078844547,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T05:00:00+00:00,2018-04-29T00:00:00-05:00,co2,447.209478957,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T04:00:00+00:00,2018-04-28T23:00:00-05:00,co2,442.439603367,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T03:00:00+00:00,2018-04-28T22:00:00-05:00,co2,433.948727777,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T02:00:00+00:00,2018-04-28T21:00:00-05:00,co2,426.517862187,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T01:00:00+00:00,2018-04-28T20:00:00-05:00,co2,420.308316598,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-29T00:00:00+00:00,2018-04-28T19:00:00-05:00,co2,415.228451008,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T23:00:00+00:00,2018-04-28T18:00:00-05:00,co2,413.644075418,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T22:00:00+00:00,2018-04-28T17:00:00-05:00,co2,413.779369828,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T21:00:00+00:00,2018-04-28T16:00:00-05:00,co2,415.149334238,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T20:00:00+00:00,2018-04-28T15:00:00-05:00,co2,428.302628648,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T19:00:00+00:00,2018-04-28T14:00:00-05:00,co2,428.946753058,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T18:00:00+00:00,2018-04-28T13:00:00-05:00,co2,426.483717468,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T17:00:00+00:00,2018-04-28T12:00:00-05:00,co2,420.498671879,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T16:00:00+00:00,2018-04-28T11:00:00-05:00,co2,419.462306289,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T15:00:00+00:00,2018-04-28T10:00:00-05:00,co2,426.129430699,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T14:00:00+00:00,2018-04-28T09:00:00-05:00,co2,465.930225109,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T13:00:00+00:00,2018-04-28T08:00:00-05:00,co2,526.368019519,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T12:00:00+00:00,2018-04-28T07:00:00-05:00,co2,543.287483929,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T11:00:00+00:00,2018-04-28T06:00:00-05:00,co2,536.097438339,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T10:00:00+00:00,2018-04-28T05:00:00-05:00,co2,525.490902749,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T09:00:00+00:00,2018-04-28T04:00:00-05:00,co2,503.73202716,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T08:00:00+00:00,2018-04-28T03:00:00-05:00,co2,487.53949157,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T07:00:00+00:00,2018-04-28T02:00:00-05:00,co2,492.97878598,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T06:00:00+00:00,2018-04-28T01:00:00-05:00,co2,498.50258039,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T05:00:00+00:00,2018-04-28T00:00:00-05:00,co2,487.7390448,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T04:00:00+00:00,2018-04-27T23:00:00-05:00,co2,463.76399921,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T03:00:00+00:00,2018-04-27T22:00:00-05:00,co2,456.47779362,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T02:00:00+00:00,2018-04-27T21:00:00-05:00,co2,430.90175803,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T01:00:00+00:00,2018-04-27T20:00:00-05:00,co2,424.08155244,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-28T00:00:00+00:00,2018-04-27T19:00:00-05:00,co2,414.607426851,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T23:00:00+00:00,2018-04-27T18:00:00-05:00,co2,414.260811261,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T22:00:00+00:00,2018-04-27T17:00:00-05:00,co2,413.413765671,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T21:00:00+00:00,2018-04-27T16:00:00-05:00,co2,414.963900081,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T20:00:00+00:00,2018-04-27T15:00:00-05:00,co2,413.702024491,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T19:00:00+00:00,2018-04-27T14:00:00-05:00,co2,414.312988901,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T18:00:00+00:00,2018-04-27T13:00:00-05:00,co2,413.909783311,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T17:00:00+00:00,2018-04-27T12:00:00-05:00,co2,416.416407721,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T16:00:00+00:00,2018-04-27T11:00:00-05:00,co2,416.436702132,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T15:00:00+00:00,2018-04-27T10:00:00-05:00,co2,419.745166542,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T14:00:00+00:00,2018-04-27T09:00:00-05:00,co2,439.985790952,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T13:00:00+00:00,2018-04-27T08:00:00-05:00,co2,460.306755362,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T12:00:00+00:00,2018-04-27T07:00:00-05:00,co2,478.269709772,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T11:00:00+00:00,2018-04-27T06:00:00-05:00,co2,460.973674182,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T10:00:00+00:00,2018-04-27T05:00:00-05:00,co2,449.137468592,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T09:00:00+00:00,2018-04-27T04:00:00-05:00,co2,447.931593002,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T08:00:00+00:00,2018-04-27T03:00:00-05:00,co2,460.893057413,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T07:00:00+00:00,2018-04-27T02:00:00-05:00,co2,443.386021823,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T06:00:00+00:00,2018-04-27T01:00:00-05:00,co2,459.661146233,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T05:00:00+00:00,2018-04-27T00:00:00-05:00,co2,466.722110643,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T04:00:00+00:00,2018-04-26T23:00:00-05:00,co2,452.874405053,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T03:00:00+00:00,2018-04-26T22:00:00-05:00,co2,436.065529463,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T02:00:00+00:00,2018-04-26T21:00:00-05:00,co2,428.941153873,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T01:00:00+00:00,2018-04-26T20:00:00-05:00,co2,421.868288283,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-27T00:00:00+00:00,2018-04-26T19:00:00-05:00,co2,412.895582693,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T23:00:00+00:00,2018-04-26T18:00:00-05:00,co2,411.653707104,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T22:00:00+00:00,2018-04-26T17:00:00-05:00,co2,410.168331514,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T21:00:00+00:00,2018-04-26T16:00:00-05:00,co2,414.277295924,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T20:00:00+00:00,2018-04-26T15:00:00-05:00,co2,413.004420334,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T19:00:00+00:00,2018-04-26T14:00:00-05:00,co2,411.378214744,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T18:00:00+00:00,2018-04-26T13:00:00-05:00,co2,414.731179154,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T17:00:00+00:00,2018-04-26T12:00:00-05:00,co2,413.376643564,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T15:00:00+00:00,2018-04-26T10:00:00-05:00,co2,414.382232385,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T14:00:00+00:00,2018-04-26T09:00:00-05:00,co2,415.026026795,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T13:00:00+00:00,2018-04-26T08:00:00-05:00,co2,416.591321205,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T12:00:00+00:00,2018-04-26T07:00:00-05:00,co2,420.261615615,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T11:00:00+00:00,2018-04-26T06:00:00-05:00,co2,417.197740025,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T10:00:00+00:00,2018-04-26T05:00:00-05:00,co2,417.341364435,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T09:00:00+00:00,2018-04-26T04:00:00-05:00,co2,422.034328845,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T08:00:00+00:00,2018-04-26T03:00:00-05:00,co2,422.117953255,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T07:00:00+00:00,2018-04-26T02:00:00-05:00,co2,420.731417666,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T06:00:00+00:00,2018-04-26T01:00:00-05:00,co2,418.911042076,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T05:00:00+00:00,2018-04-26T00:00:00-05:00,co2,418.374506486,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T04:00:00+00:00,2018-04-25T23:00:00-05:00,co2,418.092300896,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T03:00:00+00:00,2018-04-25T22:00:00-05:00,co2,420.542595306,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T02:00:00+00:00,2018-04-25T21:00:00-05:00,co2,426.690219716,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T01:00:00+00:00,2018-04-25T20:00:00-05:00,co2,432.871014126,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-26T00:00:00+00:00,2018-04-25T19:00:00-05:00,co2,424.416978536,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T23:00:00+00:00,2018-04-25T18:00:00-05:00,co2,417.347602946,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T22:00:00+00:00,2018-04-25T17:00:00-05:00,co2,419.702237357,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T21:00:00+00:00,2018-04-25T16:00:00-05:00,co2,427.173531767,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T20:00:00+00:00,2018-04-25T15:00:00-05:00,co2,418.364656177,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T19:00:00+00:00,2018-04-25T14:00:00-05:00,co2,414.088120587,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T18:00:00+00:00,2018-04-25T13:00:00-05:00,co2,415.703914997,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T17:00:00+00:00,2018-04-25T12:00:00-05:00,co2,418.015039407,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T16:00:00+00:00,2018-04-25T11:00:00-05:00,co2,421.158163817,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T15:00:00+00:00,2018-04-25T10:00:00-05:00,co2,426.133128227,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T14:00:00+00:00,2018-04-25T09:00:00-05:00,co2,434.346252638,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T13:00:00+00:00,2018-04-25T08:00:00-05:00,co2,465.977217048,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T12:00:00+00:00,2018-04-25T07:00:00-05:00,co2,508.406841458,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T11:00:00+00:00,2018-04-25T06:00:00-05:00,co2,490.300305868,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T10:00:00+00:00,2018-04-25T05:00:00-05:00,co2,474.225430278,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T09:00:00+00:00,2018-04-25T04:00:00-05:00,co2,459.866224688,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T08:00:00+00:00,2018-04-25T03:00:00-05:00,co2,448.081359098,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T07:00:00+00:00,2018-04-25T02:00:00-05:00,co2,445.425813508,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T06:00:00+00:00,2018-04-25T01:00:00-05:00,co2,440.598607919,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T05:00:00+00:00,2018-04-25T00:00:00-05:00,co2,437.087572329,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T04:00:00+00:00,2018-04-24T23:00:00-05:00,co2,433.515366739,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T03:00:00+00:00,2018-04-24T22:00:00-05:00,co2,431.587661149,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T02:00:00+00:00,2018-04-24T21:00:00-05:00,co2,429.021125559,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-04-25T01:00:00+00:00,2018-04-24T20:00:00-05:00,co2,425.032249969,ppm,29.7192,-95.2775
